time,open,high,low,close,volume
2020.02.17 17:00,0.981510,0.981870,0.981340,0.981820,1138
2020.02.17 18:00,0.981820,0.981840,0.981030,0.981190,853
2020.02.17 19:00,0.981190,0.981240,0.980880,0.981170,644
2020.02.17 20:00,0.981170,0.981250,0.980910,0.980980,927
2020.02.17 21:00,0.980980,0.981040,0.980750,0.980890,657
2020.02.17 22:00,0.980870,0.981000,0.980750,0.980810,732
2020.02.17 23:00,0.980810,0.980970,0.980620,0.980690,1133
2020.02.18 00:00,0.980680,0.980830,0.980390,0.980560,219
2020.02.18 01:00,0.980580,0.980900,0.980540,0.980720,659
2020.02.18 02:00,0.980730,0.981430,0.980690,0.981290,1101
2020.02.18 03:00,0.981290,0.981390,0.980960,0.981190,1329
2020.02.18 04:00,0.981200,0.981350,0.980600,0.980680,1140
2020.02.18 05:00,0.980690,0.980710,0.980270,0.980340,633
2020.02.18 06:00,0.980340,0.980590,0.980340,0.980570,410
2020.02.18 07:00,0.980560,0.980630,0.980340,0.980460,504
2020.02.18 08:00,0.980470,0.980470,0.980110,0.980440,756
2020.02.18 09:00,0.980460,0.980460,0.979630,0.980160,1633
2020.02.18 10:00,0.980150,0.981000,0.980080,0.980710,2694
2020.02.18 11:00,0.980680,0.981050,0.980180,0.980810,1915
2020.02.18 12:00,0.980780,0.981190,0.980560,0.980960,2592
2020.02.18 13:00,0.980970,0.980970,0.980400,0.980890,1447
2020.02.18 14:00,0.980920,0.982020,0.980900,0.981920,1985
2020.02.18 15:00,0.981930,0.983300,0.981530,0.982690,2820
2020.02.18 16:00,0.982680,0.983900,0.982650,0.982880,3520
2020.02.18 17:00,0.982860,0.982930,0.981340,0.981540,3436
2020.02.18 18:00,0.981540,0.981550,0.980740,0.981440,2775
2020.02.18 19:00,0.981430,0.982390,0.981340,0.982310,1648
2020.02.18 20:00,0.982320,0.982570,0.982170,0.982500,1293
2020.02.18 21:00,0.982500,0.983080,0.982410,0.982940,1611
2020.02.18 22:00,0.982960,0.983230,0.982740,0.982780,1293
2020.02.18 23:00,0.982780,0.983300,0.982780,0.983050,732
2020.02.19 00:00,0.983030,0.983160,0.982540,0.982620,757
2020.02.19 01:00,0.982610,0.983270,0.982580,0.983190,1194
2020.02.19 02:00,0.983200,0.983520,0.982890,0.982990,660
2020.02.19 03:00,0.982990,0.983040,0.982590,0.982710,777
2020.02.19 04:00,0.982700,0.983340,0.982690,0.983280,904
2020.02.19 05:00,0.983290,0.983350,0.982940,0.983320,603
2020.02.19 06:00,0.983310,0.983420,0.983200,0.983210,386
2020.02.19 07:00,0.983210,0.983400,0.983070,0.983180,524
2020.02.19 08:00,0.983170,0.983380,0.983050,0.983110,583
2020.02.19 09:00,0.983140,0.983500,0.982790,0.982830,1456
2020.02.19 10:00,0.982840,0.983320,0.982630,0.983240,2103
2020.02.19 11:00,0.983230,0.983780,0.983010,0.983540,2057
2020.02.19 12:00,0.983550,0.983950,0.983280,0.983790,1503
2020.02.19 13:00,0.983780,0.984380,0.983690,0.984080,1602
2020.02.19 14:00,0.984070,0.984200,0.982850,0.982920,1762
2020.02.19 15:00,0.982920,0.984100,0.982910,0.983510,2687
2020.02.19 16:00,0.983520,0.984390,0.983270,0.984090,3450
2020.02.19 17:00,0.984080,0.984340,0.983170,0.983390,2899
2020.02.19 18:00,0.983400,0.984070,0.983040,0.983880,3185
2020.02.19 19:00,0.983880,0.984370,0.983760,0.984070,1874
2020.02.19 20:00,0.984080,0.984380,0.983880,0.984030,1178
2020.02.19 21:00,0.984030,0.984440,0.983740,0.984350,2303
2020.02.19 22:00,0.984340,0.984430,0.983580,0.983680,2072
2020.02.19 23:00,0.983680,0.983930,0.983600,0.983830,1122
2020.02.20 00:00,0.983840,0.984000,0.983000,0.983260,1645
2020.02.20 01:00,0.983280,0.983910,0.983200,0.983640,610
2020.02.20 02:00,0.983640,0.984190,0.982380,0.982480,1679
2020.02.20 03:00,0.982480,0.983200,0.982280,0.982970,1761
2020.02.20 04:00,0.982990,0.983380,0.982750,0.983250,1551
2020.02.20 05:00,0.983250,0.983810,0.983130,0.983690,1470
2020.02.20 06:00,0.983700,0.983990,0.983650,0.983780,897
2020.02.20 07:00,0.983780,0.983910,0.983450,0.983580,683
2020.02.20 08:00,0.983570,0.984250,0.983480,0.984230,847
2020.02.20 09:00,0.984180,0.984810,0.983390,0.983460,2406
2020.02.20 10:00,0.983460,0.984290,0.982990,0.983020,2180
2020.02.20 11:00,0.983010,0.983440,0.982250,0.982870,2418
2020.02.20 12:00,0.982870,0.983360,0.982600,0.983200,2226
2020.02.20 13:00,0.983190,0.983640,0.982560,0.982660,2436
2020.02.20 14:00,0.982650,0.983960,0.982600,0.983690,2665
2020.02.20 15:00,0.983740,0.984090,0.982500,0.983020,3278
2020.02.20 16:00,0.982990,0.982990,0.981510,0.982030,3893
2020.02.20 17:00,0.982030,0.982680,0.981520,0.982470,3998
2020.02.20 18:00,0.982430,0.983800,0.982100,0.983170,5549
2020.02.20 19:00,0.983130,0.983680,0.982480,0.983450,4357
2020.02.20 20:00,0.983440,0.983810,0.983170,0.983700,2943
2020.02.20 21:00,0.983680,0.984500,0.983680,0.984050,2382
2020.02.20 22:00,0.984050,0.984190,0.983770,0.983830,2429
2020.02.20 23:00,0.983820,0.984330,0.983820,0.984040,809
2020.02.21 00:00,0.983850,0.984350,0.983420,0.983690,777
2020.02.21 01:00,0.983690,0.984090,0.983670,0.983790,726
2020.02.21 02:00,0.983770,0.984030,0.983530,0.983770,1225
2020.02.21 03:00,0.983800,0.983820,0.983230,0.983380,1322
2020.02.21 04:00,0.983390,0.983650,0.983230,0.983510,1159
2020.02.21 05:00,0.983520,0.983680,0.983200,0.983610,700
2020.02.21 06:00,0.983630,0.983650,0.983010,0.983010,630
2020.02.21 07:00,0.983030,0.983140,0.982920,0.982960,679
2020.02.21 08:00,0.982980,0.983270,0.982830,0.983220,640
2020.02.21 09:00,0.983220,0.983280,0.982480,0.982600,2077
2020.02.21 10:00,0.982580,0.983110,0.980990,0.981260,4570
2020.02.21 11:00,0.981200,0.981600,0.980980,0.981470,2458
2020.02.21 12:00,0.981470,0.982570,0.981470,0.982210,2056
2020.02.21 13:00,0.982160,0.982610,0.981570,0.981680,1894
2020.02.21 14:00,0.981680,0.982650,0.981680,0.982620,2483
2020.02.21 15:00,0.982590,0.982620,0.981280,0.981460,2716
2020.02.21 16:00,0.981470,0.982120,0.978140,0.979080,4477
2020.02.21 17:00,0.979090,0.979160,0.977100,0.978330,6005
2020.02.21 18:00,0.978330,0.978780,0.977650,0.978140,3567
2020.02.21 19:00,0.978120,0.978430,0.977730,0.977960,2305
2020.02.21 20:00,0.977940,0.978240,0.977480,0.977820,2145
2020.02.21 21:00,0.977820,0.978010,0.977540,0.977840,1883
2020.02.21 22:00,0.977850,0.978480,0.977680,0.978350,1984
2020.02.21 23:00,0.978360,0.978520,0.978150,0.978180,765
2020.02.24 00:00,0.979610,0.979880,0.978850,0.979290,595
2020.02.24 01:00,0.979280,0.979290,0.978290,0.978860,2274
2020.02.24 02:00,0.978830,0.979640,0.978550,0.979290,1796
2020.02.24 03:00,0.979300,0.980280,0.979250,0.979770,1322
2020.02.24 04:00,0.979760,0.980000,0.979550,0.980000,818
